bwh.problog	1	0.12
bwh.problog	2	0.14
bwh.problog	3	0.18
bwh.problog	4	0.34
bwh.problog	5	0.74
bwh.problog	6	3.03
bwh.problog	7	18.77
bwh.problog	8	99.03
bwh.problog	9	587.74
