bwh.problog	1	0.14
bwh.problog	2	0.18
bwh.problog	3	0.22
bwh.problog	4	0.37
bwh.problog	5	0.81
bwh.problog	6	3.24
bwh.problog	7	18.36
bwh.problog	8	98.05
bwh.problog	9	591.17
bwh.problog	10	3002.36
